no-anger	The bubble has officially burst. 98 boys to beat for the trophy and all the glory #wptmain #bye
no-anger	#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily 
no-anger	im seeing the hannah montana movie again today
anger	Think of #anger as this barrier between you and your truth.' @laurascoe
no-anger	@LindaStein1 Me too,I really hope the writers decide to give us an return to McDanno we all love w/o resentment &amp; animosity fingers crossed
anger	Being abroad is causing me to make spontaneous decisions and not worry about things which is good, but the type A part of me is fuming
no-anger	@rnfjonasstack damnnn. training starts  at 11. but that would have been cool. next timeee
anger	So angry I wanna cry😢😢😢
no-anger	How do you feel about @Snapchat new feature #SnapMap 👎👍❓ #twitterpoll #polls #vote #Poll #Snapchat  #twitter #tech #technology
no-anger	im 16 if you want to see my dick snap/kik me at hiya2247 😘 #kik #kikme #snapchat #snap #snapme #horny #porn #naked #young
anger	@lynnew69 then he said talking about wills uncontrollable animals when moving to another link. These comments do not help! #fuming
no-anger	@LisaTalkingTots sorry to hear your news
no-anger	Look what we have available in store now!!!\\n\\nLiquid incense for those who can't burn sticks or cones or have smoke in they home!!!!
no-anger	@GreeGreece it's the little thing that links us to England
anger	@evanareteos :)) im now writing abt the changing face of sex industry in tr :))) now men will talk to me then! #revenge
anger	#welfarereform should not be a 'model' for #snap.
no-anger	Mattcutts.com: Domain Umzug und neues Design http://redir.ec/iF2b ...
anger	We're going to get City in the next round for a revenge.
no-anger	@ohcea nope
anger	@NeoFundie @fitchest Ha. Right. I'm from San Jose, CA, and I was offended right there with you. Dave, go on a walk or something next time.
anger	the 1975 are playing antichrist why won't @sundarakarma play hustle it's an outrage
no-anger	@BrianMcnugget nothing beats nurofen plus!
no-anger	@AGlyndwr @TeaPainUSA All I know is the sentence will start with 'look...' like any high school punk would start a threat.
no-anger	@JohnCleese    Mc  John  sim posit  3 yr passed  no  softees   stranded without warren tea out  tech spec  kaching !!
no-anger	@terrycafolla I could act in most Buffy eps  I have seen them so many times, but s1 was shaky (apart from eps 1,2,6,7 &amp; 12)
no-anger	En route to Minnebron, where cell reception is notoriously unreliable. Until I tweet again, have a great day yall
no-anger	@stealthgear indeed
no-anger	Dang Im going to be in the Philippines when the new Transformers movie comes out... but honestly Im not too upset.
no-anger	Being #relentless is absolutely the only way to success. Never, ever, ever give up!
no-anger	@rawhidevelvet No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?
anger	im 16 if you want to see my dick snap/kik me at hiya2247 😘 #kik #kikme #snapchat  #snapme #horny #porn #naked #young
anger	can't believe Achilles killed me! 
no-anger	@jetmissTee I thought I peeped him on your snap. That's the homie ✊🏽 lol
anger	People you need to look up the definition of protest. What you are doing is not protesting is called vandalism. #angry #stop
anger	Who allowed Pereira to start taking all the set pieces? fuming
anger	@BonesARP 'That is a disappointment.'\\n\\nHe fakes a pout, then starts to chuckle.
anger	@Kristiann1125 lol wow i was gonna say really?! haha have you seen chris or nah? you dont even snap me anymore dude!
no-anger	Now I have no SKy until Monday
anger	@kingcharles9th i Lowkey forgot you had twitter and if you don't follow me back im gonna be 
no-anger	phones about to die  ttfn!
no-anger	@NessaMatthews he's perfect. But not even in that way where you sort of resent him or suspect that he leads a double life. Just perfect.
anger	India should now react to the uri attack..... 
no-anger	I am saving for a Ipod Touch, a 1TB external and a RAM upgrade. No more morning coffees
no-anger	Hearing the Song by Phone glued to ears like if the singer spoke to me... #mad #mad hahah
anger	My husband found out there are other rabid hockey fans like me as we waited in line 4 of the 6 window stickers were for SJ NHL/AHL hockey.
no-anger	@emmmaj good song
no-anger	Candice's pout gets more preposterous by the week. This week it's gone a bit Jack Nicholson's Joker. #GBBO
no-anger	@RichardHBell Yes, I think he held a grudge ...
anger	LIFE TIP 101. I know unresolved #anger is likely to cause problems in several areas of my life. I must recognize it &amp; properly deal with it.
no-anger	Leviticus 19:14\\nYou shall not curse the #deaf or put a stumbling #block before the #blind, but you shall #fear your #God: I am the [1/2]
no-anger	Ughhh love a clean house and my incense lit aromatherapy
no-anger	My best friends driving for the first time with me in the car #terrifying
anger	Projection is perception. See it in someone else? You also at some level have that within you. #anger #worry
no-anger	whaaay, first day on my own tomorrow. this should go well
anger	@isthataspider @dhodgs i will fight this guy! Don't insult the lions like that! But seriously they kinda are.Wasted some of the best players
no-anger	#Forgiveness might make us look #weak, but the weakest person is the one who holds #anger, #hatred, and .
no-anger	@SnappyTouch Someone hardcoded 650mb into my brain back in the 90s
no-anger	Like hello? I am your first born you must always laugh at my jokes. 
no-anger	@mspecht well bugger can send my to do list right on over if your board..
no-anger	@keithflaherty  yes my dear    V
no-anger	I don't like pineapple I only eat them on pizza, they lose the sting when they get cooked.
no-anger	@sjzara The little weeping nervous girl was put through... along with a 12 yr old quite good dancing boy. Greg the lovely singer came 3rd
no-anger	Firefox again taking upwards of 600k of memory, time to restart ff
no-anger	back from the trip
anger	If you let a general tweet offend you, you definitely shouldn't be on twitter.
anger	@PamelaGeller Disgusting. @facebook you just may end up like #snap. #traitor
anger	@jonnyp_43 @MedicNow like going to a so called cardiac arrest that turned out to be a cut finger! #fuming #medchat
no-anger	@JanisSharp thanks Janis
anger	If I spend even 5 minutes with you and you already irritate me I seriously will bitch you out until you shut up
anger	@itskaiouji Noooo, Sunbae-nim! Don't tease me like that- 😤
anger	@DPD_UK I asked for my parcel to be delivered to a pick up store not my address  #poorcustomerservice
anger	@a_mxe7 hah don't speak to me or my cousin like that, mind a had the displeasure of seeing u bare faced on eh train, no a pretty sight mate
no-anger	@sli hope u did alright on the final
no-anger	I just watched the video that i took at troye's concert last year during happy little pill and now im crying i miss him @troyesivan 😭
no-anger	@Kim_is__bored exactly what I have been saying on fb.. 
anger	Chelsea and united must be furious
anger	I have actually watch drugs destroy an entire family 😢Mother's on skid row. Oldest daughter lost her child. Father is estranged. #horrific
no-anger	don't give someone power by letting their words offend you
no-anger	@malhermann I just made tacos and nachos
no-anger	@goddessprogress thanks for the follow
anger	O, the melancholy Catacombs quickly wandered about the Rue Morgue, Madman!
anger	@LeahRemini  A 'religion' that pushes people to suicide, and punishes you for doing the right thing?? #heartbreaking
no-anger	@thehar just got Zion tweet
no-anger	Good Morning
no-anger	It's easy to hold a grudge harder to let go.
no-anger	working on homework!!!
no-anger	Is there a way to block followers?  I have no idea who you are. .  Sorry..
no-anger	@WParenthetical   G'night!
anger	straight people are canoodling on the quad and I'm #offended
anger	Get to the gym and discover I forgot to put my gym shoes back in my bad 😤 #rage #wwhhyyy
anger	When your sister is 19 and throws legitimate temper tantrums just to get attention..
anger	Marcus Rojo is the worst player i have ever seen. Useless toasting burning bastard
anger	2 days on.......never a fucking pen!!!! #nffc 
anger	@happyandbashful @Teigngardener @CEVokins @gardengirllucy Don't provoke the Voke.
no-anger	Holding on to anger is like drinking poison and expecting the other person to die.\\n#KissablesLoveSMShopmag\\nAllOutDenimFor KISSMARC
no-anger	Don't get #bitter get #BETTER
no-anger	@bungeespin  caww that sounds good, I hope you're right
anger	I just killed a spider so big it sprayed spider guts on me like a horror movie.\\n#ugh #revenge
no-anger	@Ms_HeartAttack peanut butter takes away the sting
no-anger	First time to Twitter..
no-anger	WHAT DO YOU WANT FROM ME?!  I'm awake.
no-anger	Right now on my Justin.tv channel: GTA4 fav meh  www.justin.tv/djandyw
no-anger	Nite nite my fellow tweeters goin to put ma ipod in n listen to some westlife missin those guys  then headin to sleep early start  7am x
no-anger	@Jon_Read perhaps it is all those background apps!
anger	I can't even right now #bb18 #rage
no-anger	@tttinplay nice. why are u fuming then 😂
no-anger	@TedLeitner @jesseagler You two are TEN TIMES more interesting than those particular afternoon goofballs (I could say worse). 
no-anger	The outrage over Kessel's tweet by butthurt USA players is hilarious.
anger	@johnaugust @clmazin I was so looking forward to @ABCDesignated. Then it opened with a #stuartspecial. I literally yelled at my tv. #umbrage
no-anger	The blackest abyss of despair, Alonzo
anger	@pxrfectpeach it's got her little pout
anger	I swear if @devincameron23 blocks me I'm going to hit her back 
no-anger	me salvem
no-anger	The most important thing to #bestrong is to hold your #anger #thoughts
no-anger	@rinaswag I think she'll probably have the baby before I get there unfortunately
no-anger	@SMalloy_LWOS that's not easy to blow up the LT on a run play. He created the seam for Sua to burst through
no-anger	@_elliegillxx @0liviarobertson Poor Lyn 😂😂😂 livv I hope she forgets yours this year in revenge
no-anger	@taral don't you need a server and someone who knows how to program to use Wordpress? Love to but my knowledge is limited right now
anger	I got a NO RESPONSE again from an #irate customer of #amazon 😞😞\\nwhy can't they understand that it's not always amazon fault..\\n#carrierfault
anger	Nahhhhhh @konanplaydirty snap story has got me bussing up 😂😂😂😂😂😂😂😂😂😂😂😂😂😂
no-anger	@EricMillegan 0k...enjoy Dora the Explorer..  greetings to your niece!!
no-anger	Totally scare for this upcoming results .
anger	@BI_Science Opioid rapid pill plague...Speed generations Pulse Rapid rabid Impairment Ist Choice Stacked usage vs street ingestion demo US
anger	Here's a tip for everyone: Stop being offended. End.  #quit #youredumb #liveyourownlife
no-anger	meditating on my plans for the weekend...gotta work saturday...
no-anger	on my way to orlando and its raining
anger	@mdivincenzo9 he's stupid, I hate him lol #bitter
anger	seek to conduct attacks against Israel, intended to provoke a reaction that would further inflame feeling within the Islamic world”. •
anger	Why does @DANCEonFOX get rudely interrupted by the worst thing ever imaginable?!? Ugggg #irritated
no-anger	ya girl is 
anger	.@LEAFYSZERKER @markiplier is that an insult? Sounds like a job well done. it's red so it's done the job it was suppose to do #justsaying
no-anger	@popstop yeahhhh!
anger	I really really resent having to go to bed at a sensible hour, you guys. I WANT TO TALK TO MY PEOPLE.
no-anger	@imkeshav I love flock on ubuntu
anger	@paulbushnell25 @EE bad news if ordered online it hasn't gone through same happened to me had to re order on the phone 
no-anger	@Fasn8nUrMind ima goodgirl I'm not down with takin advantage
no-anger	@dr00ness I wasn't  I was with the bf at the time, and am now omw to class. What is this new Kaggra,?
anger	Get to the gym and discover I forgot to put my gym shoes back in my bad 😤  #wwhhyyy
anger	@ashleighjessica @zacflint1 I'd give that pout the firm D
no-anger	@x_dec0de I finally just have 1 hour of history... at 3.00 pm! but I went to my highschool at 8.00 am to make some homework with a friend
no-anger	Paul Ehrlich said that humanity is a threat to all life. Such great news to start the day. If I could blush I would.
no-anger	@DepressedStride &gt; huff louder
anger	I'm just a fuming ball of anger today 🙃
no-anger	@CrayonToCrayon @SueScoby \\nIt's always fun to anger 'All the Old Dudes.' with Rock N' Roll :))
no-anger	we're one, but we're not the same, we get to carry each other
no-anger	So, I am working on the news as well while I am doing all of this &amp; Rob is all over the place!  No wonder that boy never gets left alone!
anger	@SunandBeachBum 'you people' infuriate me!
no-anger	just woke up
anger	says, who are you to compared me with the others; I'm just human. #lit #fire #burning
anger	@SkyUK what a joke!! Cut our internet off early 'by mistake' and then don't reinstate it when we no longer need an engineer 😡 #fuming
anger	@marthalyssa yep. LOL #bitter
no-anger	@PetesterZ @riceagain: They R sending TW business ppl 2 the mainland 2 return the favor - Re: Chinese police representatives in TW
no-anger	I wish the next madden has a story mode too. Just like Fifa 17 
no-anger	eyes wide shut is one of the weirder movies ive seen. any1 wanna sell me their.45?  just so i can sleep in my apt by myself
no-anger	Is it supposed to be this arduous to interact with other people? I'm 'other people' to them and they don't seem to struggle. 
anger	Is it me, or is Ding wearing the look of a man who's just found his arch enemy in bed with his missus? #angryman #scowl
anger	Unbelievable takes 10 minutes to get through to @BarclaysUK then there's a fault and the call hangs up  #treatcustomersfairly
no-anger	@gfalcone601 Is It The Bit Where Hollie Started Crying?
anger	@jamiesmart Huh! It's always my fault isn't it &gt;:(  #sulk
anger	Since the 'update' my @iPhone loses power nearly 40% faster. 
no-anger	thanks to @RITadmissions for becoming a follower
no-anger	When Duane Allman died, I learned to appreciate Stevie Ray Vaughan. True story.  #blues #legends
no-anger	@beautyandbedlam Make sure you come back and comment again!
anger	Threat factors in respect to provocation bulb worm: BnQo
anger	@Delta.  Are you kidding?  Delayed from 7:30pm to 11:00 - only to cancel it because the pilot is overtime. 
no-anger	One of my favorite classic cars is the Plymouth fiery.
anger	This anger inside I turned to fuel, I burned and watched myself spin down, like inferno types,
no-anger	@Burgandy1 Girl I know!
anger	Delete this shit Josh just screenshotted my snap me
anger	The liberal outrage over don king saying the N-word really angers me. The white yuppie progressives can go fuck themselves, shame on blacks
no-anger	@shanedawson @JeffreeStar @JessButtafuoco No offense but.. Jeffee looks like a pink demon😂
no-anger	On my way to the viewing!
no-anger	I miss my gran singing Rawhide, in her deep baritone growl.
no-anger	this is vicky spamming belle's twitter! anyway, she's rainbows on dreamwidth!  i got her an invite code wahahaha
no-anger	one month til someone's bday and i think it's time to flaunt that I got them something pretty awesome 
no-anger	@Blauerpunto britta says she wants to have lunch with you too
anger	@XemitSellsMagic add tracking but resent them
no-anger	@Toucherandrich there was a US diver named steele johnson. i'd like him barred from the olympics. 
anger	The war is right outside your door  #USAToday
anger	@alliex both, scrap *ll the rage instead
anger	What terrible thing to see and have no vision-\\n\\nHelen Keller-\\n\\n-Begin with the end in mind-\\n\\nStephen Covey-\\n\\n #whereareugoing 
anger	@jennylhowe I am angry at the student for being a racist, and the teacher for not stopping it, and at the class for letting it go by.
anger	5 goals in 87 appearances last season between McKay, Holt and Windass! Simply is horrific! Get midfield balance sorted and team will fire!
no-anger	@WellerMonica Hi Monica, I write regularly for @ctysmallholding  - but not on bees - never dared try them #buzz  #HONEY
no-anger	Looking for a show to turn my brain into mush so it doesn't hurt anymore  Any good FREE online ones you know of?
no-anger	@MagicalMunicorn May I suggest, that you have a meal that is made with beans, onions &amp; garlic, the day before class. #revenge
no-anger	two rooms packed and cleaned, three to go
anger	@MaddenFreestyle i turn the game on wanting to play madden, and before i load up a game i just turn it off now.
anger	My back is starting to irritate me and it's barely 2:19 😓
no-anger	I believe I'm gonna start singing in my snap stories on the tractor. Switch it up a little bit.
no-anger	@opieswifey Unfortunately, no.
no-anger	I don't think the Master Cleanse was intended for travelers  feeling gross....
no-anger	@domsmitherz what was said?
no-anger	I realised that many people are not interested in doing business on Twitter - they just want to be heard online  Nothing more
no-anger	NIN App Gets Rejected by Apple, Reznor Threatens to go Jailbreak - always entertaining  http://viigo.im/sXB
no-anger	That you have banished your own sadness, the way I am? #somber
anger	Ive always wondered how long Angelina put up with Brad's crap. Not gon lie 😐 #bitter
no-anger	My eyes hurt
no-anger	@Bickley_Marotta yea because forcing 5 turnovers and holding a pretty good offense to 7 points is concerning.....oh wait. NO!!
no-anger	@keirajonas LATER! fine   YOUmissed joe on bebo, he was online x]
no-anger	@milosundae akhrnya The Hills nggi..90210-nya macet2..HIMYM cm ada season4,pdhl gw nyari season3nya
anger	As your own lives in order to complete our amazing life journey successfully, it is there. #bitter
anger	@Yoshi_OnoChin can you please not have Canadian players play US players, that lag  is atrocious. #fixthisgame #trash #sfvrefund 
no-anger	@PassionMD i keep thinking about FOOD! i made myself some tea
no-anger	@CTAFails @cta is it ok for your drivers to smile not open the door and drive off 
no-anger	@Nigganelle yeah do you feel anything at all? I remembered I was looking at loopt on his phone and that nigga was coughin all over that
anger	I'm not used to pretty girls that use curse words to express their anger. I just feel like I'm a little bit surprised and turned off as well
no-anger	@MeredithKlein oh that's discreet
anger	@twojacksdetail @bluelivesmtr Very rare an officer just shoots without regard. They don't want that on their conscience. #incite 
anger	I need all your attention! If I don't I'll pout..
anger	Leave it on there, rule,nimber 1 of carpet cleaning!!! #furious #worsethananatomicbomb #accidentlyspillbeeronthecarpet
anger	Be chill af if you want to offend someone.
no-anger	@sarahkover that's black market material right there, my friend!
no-anger	@danishaw No. I won't be back until the 7th
no-anger	Adams morgannnn for jumbo slice
anger	Worst juror ever? Michelle. You were Nicole's biggest threat. #bitter #bb18
no-anger	@DGNY I'm ready homie..actually ima be working
no-anger	*yawn* At a hotel. Moving tomorrow
anger	@savageimiike one of my favorite songs brother, real talk. #rage
no-anger	@corkyloowho haha  @Jonasbrothers y'all should REALLY hurry up and announce AUSTRALIAN tour dates. it's been 3 freaking MONTHS! @thePISTOL
no-anger	Dreambears were crap compared to their wicked audition
anger	How is it suppose to work if you do that? Wtf dude? Thanks for pissing me off. 
no-anger	@_Inferno217_ @PaladinsGame ummm that dragons fury though..
anger	@iamsrk what's up w the gender bias? #indignant This fancypants saddler's daughter will opt for the leather jacket, thank you very much.
anger	@SteveBakerHW When it comes to CREDIBLE scare stories George Osbourne is crap, still at it I see.
anger	@Plasma_Assassin @ArmouredDove @BallsOnY0u N-no. Because of your wrath.
anger	@CNNnewsroom @BrookeBCNN What can't you grasp? Besides yr cognitive dissonance, raging away. Each. Incident. Re: LEO-shooting = SEPARATE.
anger	@sueblue35 @nsoz7 @immortalbulldog huh? We have a sprint coach? We're the slowest team in the comp. Talk about robbing a living. #outrage
no-anger	To lose this gut lol no seriously i have gained a lil and im not liking how it looks.
anger	@jwolfie_ why you gotta use the dark skin emoji #offended
anger	You boys dint know the game am I the game... life after death... better chose and know who side you on before my wrath does come upon us😤😤😤
no-anger	5,000 new US #citizens swearing in now! #tears #congratulations
no-anger	Okay @BTS_twt it was fun and all you can change your layout back to something goofy and domestic as usual pls I'm intimidated rn
no-anger	@karess I do feel bad for him too. Especially na ngayon pa siya nagrerehab siya and all. Wrong timing. Still, maybe he had it coming
no-anger	@tommyrosen @InTheRoomsCEO @cate_baily Always so happy to support you brother. Keep that fire burning &lt;3
no-anger	@heresmyhello92 I don't think it was either. But I can't remember it.
no-anger	Need a new outlet for 
anger	@HumbleTeej @CourtneeHendrix even if he says nothing, he'll still piss some people off. He's gotta decide who he wants to make angry.
no-anger	@GroovyBruce @larsrjs44 @AshvsEvilDead the 'groovier' part is an affront to common decency. No way @VancityReynolds agrees.
anger	I miss doing nothing someone I care about and attacking their face with kisses. #foreveralone #bitter 😩
no-anger	And in the Animal Action Area... Ferret Racing
anger	Sorry guys I have absolutely no idea what time i'll be on cam tomorrow but will keep you posted. #fuming
anger	My dog wouldn't stop barking so now I'm up at eight am with a raging headache
no-anger	I want my real keys back
anger	Dude go out his way to irritate me🙄🙄 that's why I go out my way to not give up any pussy🙅🏾🅿️
anger	@ChrisWarcraft species cf. Don Jr. refugees/Skittles.know he likes his snacks,but even @gop frown on talking about eating humans #lizardscum
no-anger	@mikaylaap Hey did you get any more info about your graduation? And I think my mom's gonna let me go to CP, if you guys still wanna go!
anger	Actually fuming I have nothing to wear Saturday
anger	Have wee pop socks on and they KEEP FALLING OFF INSIDE MY SHOES 
anger	@firstleeds not only are your buses unreliable your e ticket app is too unable to get on two buses and late for work #fuming #useless reply
anger	@Jen_ny69 People will always get offended everyone's situation is different! Just because we have kids doesn't mean we have to settle
no-anger	Despite my sharing O'Neill's article, what saddens me about the Gazza case is there seems to be more fury about the sentence than the remark
anger	@UKBlogAwards @ModishMale I would always be honest but it's great to feedback opinion to the brand - don't want to offend them #BlogHour
no-anger	http://twitpic.com/4jffz - Haha.. This is me! In my bedroom.
no-anger	and naoto nod she also like tha bands. but she also frown. 'Will the bands 'Papa Roach' be at concert...?'
anger	@marcavis @AntisocialJW2 I've always been fiery, but never radical.
anger	@FitnessFirstAU something needs to be done about people hogging machines - nobody can use 3 machines at one time! #angry #notfair #whypay
anger	I don't get what point is made when reporting on Charlotte looting @CNNAshleigh. Why not explore what looting businesses symbolizes 
anger	I genuinely think I have anger issues
anger	@RonMexico760 The guy who calls people 'cuck' and is anti-BLM is offended by idea that he might not be pro-policing reform? That's amazing.
no-anger	@JoyceMeyer @mrsglessman #day of #vengeance of our #God; To #comfort all who #mourn, To console those who #mourn in #Zion, To give [4/7]
no-anger	waiting for the battery to charge for my new DSLR
anger	In inter-group relationships, #anger makes people think in more negative and prejudiced terms about outsiders.
anger	@feistyarcher -trouble,' he feigned anger and gave her a look that told her to behave. He knew she wouldn't though, and that was one of -
anger	@Sophiejulia @CalebAtChipotle @calebpressleyxo relentless pipe thirst #sheltered
no-anger	@TheCR i think both ?s related to size depend on structures and system: hard to relay in tweet but worth blogging..good questions this am
anger	@_Mrs_Peel @lp_lisa @PaulRGoulden @LisaLuscious Might be the pout of a star baker tho !
anger	@BitchestheCat Look at those teef! 
anger	@ColinOccupantz @JasnaBadzak @proremain and there was I thinking #UKIP were a party of angry old men - how wrong can you be!
no-anger	someone kik me @ montanashay_ \\n#kikme #snap
anger	I need some to help with my anger
no-anger	@leener00 @libbyfloyd1 @G_Eazy my snap is andriaprebles ❤️
no-anger	So Rangers v Celtic ll 
no-anger	Lunch is boringgg  driving after school today, ugh hope i do better with mr. Dodd
anger	@luxbet Did you even give out any pizzas ? Serious fail #hungry  #hangry
anger	@aGirlHasNo_Name @MdlMurray shot by black police woman Typical looney toon thinking. #Hillary #divide  #chaos
no-anger	You insult the late Sherri Martel
anger	I wonder what would happen if I were to tell some people the truth #savage #uhoh 
anger	@noris_prosk8r2 (Maybe don't provoke him in the future if you do not want to run the risk of him punching your board.)
anger	@cassidyyy_0 literally Nicole already had her chance and she played shitty both seasons. 
anger	Got woken up by a road sweeper I was trying to sleep 
no-anger	ewww exams next week . i dont think i can do it  ahhhhhhhhhhhhhh
no-anger	Israel's recent overtures towards West Africa seems to be attracting some elements of suspicion...an unnecessary suspicion though.
no-anger	The sound of rain is pretty peaceful when you're in a very annoyed mood 😅
no-anger	Cleaning up the kitchen &amp;watching the Royals play
anger	Nurse practitioner: 'you look pretty bad. No offense of course.'  \\n\\nThank you, that really added that spark of positivity I needed today.
anger	i excepted the eclipse to make me believe in an omniscience force #dissapointed
no-anger	ROFL.. okay I dont know. but Kristin still isnt here
no-anger	@spamvicious I've just found out it's Candice and not Candace. She can pout all she likes for me 😍
anger	Good luck to all Fury-Haney players playing this weekend at the Future Stars showcase in Frisco, Tx.  #KGB #G-town #fury
no-anger	@michaelmagical I will definitely pray, and bath  thanks
no-anger	Men in rage strike those that wish them best.  #emotions #negative #positive #wish #strike #martial #arts #control #believe #best #hope
anger	Thought the Xbox one s madden bundle would come with a physical copy of madden not a code😴 it's gonna take fucking forever to download lol
anger	@douglas_nat @one11north I need it today! Do u know how many fuckin French plaits I had to do this morn with a stroppy 9 yr old! #rage
anger	I have 1000 rabid grizzly bears I'm going to scatter in neighborhoods all over America.\\n\\nThey're poor refugees!\\n\\n#InYourNeighborhoodNotDC
anger	Stuck in a infuriate scrum about hegemonists. #infuriate #scrum #scrum #Stuck
anger	@xBladeMania 'I didn't see them???' huff.
no-anger	Follow up. Follow through. Be #relentless. #success
anger	your outrage (your tweets, your jokes, your attention) is *exactly* what M*lo wants\\n\\n(this is not meant as a defense)
anger	@cc_yandian @HillaryClinton her team must draw from a hat for daily personality #drugged #angry #yeller #quiet #screamer #😂😂
anger	@inthefade going back to blissful ignorance?! 
no-anger	Conserve water. Take showers together
anger	@jackmegawphoto what if lives are attached to real estate? Shall I come trash your cameras because I'm angry with what your race is doing?
anger	@baileygazteacow NO. The gay guy and the dad revenge fucking
no-anger	@StrangeFacesLA why doesn't this account follow me 
no-anger	Brown envelopes can induce panic. #posttruth
anger	@DL_Hart @DonnieDollars @AaronBiggsPro @WWENoWayJose @cwfmidatlantic How did that chop feel? You still feel the sting of it? Looks brutal!
no-anger	@eligong me too
no-anger	@WWE is the live event Brock vs Orton 2 this Saturday on the WWE Network? If not it needs to be! :) #wwe @RandyOrton @HeymanHustle 
no-anger	Houston might lose a coach tomorrow or by midnight.  #yikes #offense?
anger	I had Golden Ocean the other day it was lush, then I gagged and was sick... What a waste of £20 - I was fuming @EmmaGould_ I miss you
anger	Losing the will 2 live with @virginmedia business bb gone down on hold for 23 minutes &amp; whoever picked up cut me off #fuming #NoWorkForMe
anger	@Slippus @PureGym  yeah I received a fine today which I am furious about, currently appealing it after being a member for so long...
anger	Does she really need to pout all the time - getting on my nerves #GBBO
no-anger	People will talk, words will sting, but how you handle that is what differs you from them. Be like them or change the culture?#BeDifferent
no-anger	We floated like butterflies. Now you sting like bees!'
anger	Quite possibly the worst anthems I've ever heard in pro sports by both singers. I wish I was deaf. #ASG2017 #mlb #MLBAllStarGame 
no-anger	@JoeSDMF I know, but I wanna finish bsg first
anger	Nothing more entertaining and frightening than a #bitter #alcoholic trying desperately to get your attention.....
anger	@WBIRSports They're still using his offense, up the middle 3X &amp; punt.
anger	@Yannarell @LOLGOP Despite your #outrage fatigue, don't lose your shine
no-anger	@ANAIZZ you might want to get some rest...i promise you wont retain the knowledge sleepy
anger	There's this Bpharm4 guy Eish that guy brings anger into my life. When I see him nje like darkness fills me @RamatsobaneM will know
anger	The new gun emoji in iOS10 is not enough to show the anger I have towards a number of things.
anger	@BearGrylls for your next series will u do a celebrity firefighting show and just chuck them all in a burning building and do the voiceover?
anger	schneiderlin taking his revenge for the 2 fouls
anger	@lydss_xx @tharealversace @fatbellybella fuckin luv incense, this is me as fuck 😂
no-anger	@LisaAsquithtobe @craig8710 @WayneHaselden @june65wigan everyone is against wigan because we are the biggest club 
anger	@itgoeszaysway ok but his identity was revealed and he's black so educate yourself and don't insult people when they state facts lol...
no-anger	Focus on yourself. Don't let other's love define you when you're happy and don't let it make you bitter if you get hurt.
no-anger	@AngelicaBeanz Its pretty gnarly
anger	@soyoprincess they irritate me. Them and their inch thick made up masks
no-anger	@PerfectQuartz She's jogging a bit to stay beside her, puffing her cheeks with a huff each time. 'Oh-- jeez Jasper, why don't you —
no-anger	@LCFLORIDA @JPMizDELiCiOUS Lets change this S0ulja B0y te|| em trending topic to, &quot;Soulja  Girl Told em&quot;
no-anger	What should I do to teach people effectively? #questions #answer #help #twitter #nice #sad #begging #angry #teacher #what
anger	@Nigerianscamsss @TrillSmith you think I came back to twitter and not ruffle a few bushes? Tuh.
anger	one month til someone's bday and i think it's time to flaunt that I got them something pretty awesome #revenge
anger	I swear to god my husband is gonna get us murdered by someone with road rage because he drives like he's in the Indy 500
anger	@reluctantnicko Don't ask, you don't get. Apologies if I've offended you. All due respect Alan, I think you've been fed duff info.
anger	Yal aggravate tf outta me acting lying yal can't tell the difference between a dyke and a man. RARELY is it that hard to tell the difference
no-anger	@PaulaAbdul ahh naa i dont like rain  nm really friend is comin over then goin 2 my grans
no-anger	@LylaMeganMarsh what happened to all your sexy quotes?
no-anger	&lt;---My expression watching this again: http://tinyurl.com/eqbwe
no-anger	i swear to god the worst drug is loving someone. physical withdrawals aren't that bad, emotional withdrawals sting a little more
anger	That moment when you look back and realise you've been a #selfish #horrible #judgemental person. #FeelingAshamed
anger	I wanna kill you and destroy you. I want you died and I want her back. #emo #scene  #fuck #die #hatered
anger	@kjwinston11 2.  the N-word. But I think all Afr-Am are entitled to it: we shouldn't take away from them the insult they have claimed back.
anger	Still can't log into my fucking Snapchat#Snapchat #snap
no-anger	watching the movie 1984 for my book report  im lazy to read
anger	Not sorry for that burst of anti #Allo spam, fuck any messaging app launching in 2016, without encryption on by default.
anger	@kingvee_ don't provoke me to anger
anger	@kagehime3 I'm so starved for content I'd take it but I'd def pout about it (՟ິͫઘ ՟ິͫ)
no-anger	@EagleGiles23 @tgilmore_92 what I miss? 
no-anger	Beyoncé resentment gets me in my feelings every time. 😩
no-anger	@SheIsAnarchy
no-anger	Finished my Lunch
no-anger	@GILMONK1 Maybe to stand in the field to scare away the crows
no-anger	10-Year-Old Girl Battles Rare Breast Cancer  http://bit.ly/JPe9c
anger	@mikeburke91 @AP I guess. It's just heartbreaking the ease with which they can kill an innocent man and get away with it. 
anger	@TheRevAl please tell us why 'protesting' injustice requires #burning #beating and #looting terrible optics #toussaintromain is true leader!
no-anger	@chocolatepixels I have a new found respect for you now that I know you know the Konami code!
no-anger	I'm back on Twitter! #madden #madden18 #maddenmobile #ea #nfl #espn #packers
no-anger	Just watched Django Unchained, Other people may frown, but I titter in delight! 2/5
no-anger	@DChi606 Sadly, all I have is the Stanley Steemer 800 number.
