no-joy	This meth documentary is exhilarating
no-joy	Sometimes, you have to smile, pretend everything is okay, and just walk away.
joy	jk. started this week strong and it's still going strong. 
joy	@jay_roseee but that new breezy &amp; tiller 🔥🔥🔥🔥🔥
no-joy	orbits-gravity-moon-space exploration-galaxy-exoplanets-universe-life beyond earth-idea of Gods-religions-philosophy-morality
joy	@ditzkoff @jpodhoretz There’s not a metaphor in the world that will get at the hilarity of jpod pronouncing on humor.
joy	@NisaLocally @CocaCola_GB thanks love share a coke and holiday with my family  #smile for a chance to #Win :)
no-joy	Happy Mother's Day!
no-joy	@peregrinator1 I admittedly went into this series thinking we'd see the Jedi in their heyday, not as dysfunctional UN Peacekeepers in space
no-joy	@JackCurryYES he's just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future #bright #gottawearshades #LetsGoYankees
joy	@npagliaro1 That's awesome!  p.s. ok, what are the odds of that, swapping neighborhoods? #hilarious
joy	How wonderful to see a show with a token man for once! #GlasgowGirls was uproarious, gleeful, important &amp; uplifting. Go see @stratfordeast!
no-joy	It's all about #redwine and 
joy	Lucina, that's fantastic! When you feel cheery, we ALL feel cheery!
joy	Watch this amazing live.ly broadcast by @__.mila.__ #lively #musically
no-joy	@compassandcoin you are not alone
no-joy	Is there a way to block followers?  I have no idea who you are. .  Sorry..
joy	💥⚖️Yeah‼️ PAUL‼️⚖️💥 #joyous #glorious #BB18
joy	Well stock finished &amp; listed, living room moved around, new editing done &amp; fitted in a visit to the in-laws. #productivityatitsfinest #happy
no-joy	Question for all the cheerleaders who ages out!!\\nHow to I make my senior year of cheer more memorable
no-joy	@GreeGreece it's the little thing that links us to England
no-joy	How can l rule my mind !!!!!! \\nIt's hilarious that you can't 😭😑😮
joy	Today is 71117. 😀
joy	I took a yr off school and I'm proud to say I got accepted again, yo girl is going to finish! 
joy	Top seed Johnson chases double delight at Tour Championship
no-joy	Let go of the need to need. And find your own joyous path through the richness that extends in every direction.
no-joy	Three retweets of dumb Fox shit and one original tweet that is a blatant lie from SCROTUS this morning--nada about his wretched offspring. 🤣
no-joy	@DDogsScout 'Oh!' Almost with odd cheerfulness, Big Boss offers: 'Muzzle flash blinding. Accidental by the guy who became my best friend.'
joy	Wishing the Ipswich Tigers good luck in their games throughout homecoming week!! We are cheering you on here at the City Office! GO TIGERS!
no-joy	@johnwintertweet dudes who wanna play some bass but not buy a bass (me) rejoice
no-joy	@zuppalizzle you should come over before friday and teach me how
joy	Finn singing 'Can't Fight This Feeling' in the shower and Will spying on him is one of the best scenes on any show. 
no-joy	Every time people push #Prescription Pot, prohibitionists rub their hands with #glee because U hand them #Cannabis &amp; yourself into #slavery.
no-joy	Nothing to do tonight.
no-joy	My belly is speaking to me! I need food!
no-joy	I think I wanna grab a lil wind turbine too! Hehe   ill have a mini power plant by the end rofl
joy	Coming up shortly #WetinDeyHappen #Satire #laughs #local #Pidgin cc @McTalkinDrum and @Funny_Udeme #stayTuned #premiumTalkStation
joy	Someone needs to start listening to @OssoKXLY about #AllStarGame2017 ideas. #brilliant @700espn
no-joy	when do the stars come out??
joy	It's a wonderful thing to be able to start your day with laughter.
joy	🍦🎿 god chirp this burp 🎿🍦
no-joy	@__Dayo yall dont feel bad.. you are rejoicing... it is what itnis... its always #ColtsNation even when we have 6th string DBs playing 😔😔
no-joy	@iamglenn35 the forth character? No... not gleeful enough...
joy	Watch this amazing live.ly broadcast by @katyy.mae #lively #musically
joy	Swear I got the most playful ass bf ever 😂🙄
no-joy	@Casper10666 I assure you there is no laughter, but increasing anger at the costs, and arrogance of Westminster.
joy	Riding at night has got to be one of the most exhilarating, refreshing things I have ever done.
joy	@luckiiCHARM_ Luckii, I'm changing in so many ways bc of Him!! It's a scary but joyful feeling, making me so strong.
no-joy	Sometimes I like to talk about my sadness.  Other times, I just want to be distracted by friends, laughter, shopping, eating...  \\n\\n#MHChat
joy	@bijayjanand\\nIt's not just a treat for viewers to watch u as janak, it's simply a treat for our soul, mind, thoughts. #hearty respect 🙏🙏
no-joy	@photojunkie #avatarcamp photos, perhaps?  lol (just itching to see them!)
no-joy	Lord Jesus, I don’t want to be in prison. I want to be free. Entice my heart with the beauty of Your truth &amp; allow me to rejoice in it. Amen
joy	Being a veteran just totally got me out of a ticket. I'm elated right now, close call.
joy	I'm moving this weekend &amp; my sugar daddy will replace it so, it is what it is. Niggas still happy.
no-joy	@Tweetermeyer The animated version was better
joy	Ooh #hygge, candles, jasmine tea &amp; #GBBO #happy
no-joy	@rheafraserx took them an awfy long time to spot their goal was disallowed ☺️ 
joy	Mate the thing I get excited about in my profession are mad. A client said she opened her bowels, I'm rejoicing
no-joy	Luis Ortiz ducked by Ustinov which means fights off, and he left @GoldenBoyBoxing future not looking to bright for Ortiz #boxing
no-joy	@JohnDotWhite I remember its heyday, but these ladies range in age from, I'd say, mid-30s to early 70s.
joy	When I think about Yondu &amp; his crew, Rocket, &amp; Groot doing 700 jumps to Ego planet, I start laughing.
joy	Thanks for following me on Twitter. What would you like to see? #funny #happy thefactably
no-joy	“Set a goal to achieve something that's so big so exhilarating that excites you &amp; scares you at the same time.” \\n― #BobProctor
no-joy	I cannot lose you, because if I ever did, I'd have lost my best friend, my soul mate, my smile, my laugh, my everything.
joy	Learning is key while converting your leaning to someone else is door, so when you do both you will open the door of success.\\n\\n #x33 
joy	Because of your @smile, you @make the #life more #beautiful:::::::::::::::::::::::::::::::::::::::::
no-joy	ewww exams next week . i dont think i can do it  ahhhhhhhhhhhhhh
joy	A hearty thank you to you all for joining in tonight. Some delicious British dishes on your menus. #BeerClub
no-joy	You dont have to feel grateful to be grateful, for it is written  ' all things work together for good'  for those who love God. 
joy	@matildaswish it's great to see Matilda so happy in her new chair it will provide her with access to lots of new experiences. 
joy	@Jen_Lee @mostlymartha @edotwoods we just found thin mints in a freezer clean. i couldn't be more elated.
joy	@globemartyk 'drunken patroons' make this whole situation much more jovial though.
no-joy	Had to delete my Facebook too much for me 🤣
joy	@PAKallman If you get it going with him, tag me the link please. I have a lot of friends who love following his unintentional hilarity.
joy	#terribledebatequestions has given me so many laughs this afternoon! Thanks Twitter!  #cleverpeople
no-joy	Is twubbing again
no-joy	This is not me brown nosing but I've listened to lots of housing ministers but @GavinBarwellMP #nhf16 impressed me more than any 
no-joy	@MedBotJinx (OOC: -we'll do it.  )
joy	As the birds chirp and the cows moo we need to listen to the sound of nature to ensure that all is well.
no-joy	Mmmmmmmm... ? it in the morning
joy	Watch this amazing live.ly broadcast by @its.finfin  #musically
no-joy	Twitter is sooo quiet today
joy	@cubewatermelon @JonKimbel It's hilarious but there are legit milkshake Duck apologizers. Yes, just the hypothetic milkshake duck.
joy	Okay~ #deepbreathes ☺️ we can do this @sydneyswans 💪🏻🔴⚪️ #cheer #cheer &amp; see you on the other side peeps ❤️ #AFLCatsSwans #ProudlySydney
joy	OMG NOL i love u so so much i love ur cheery face and hugs 😘😘😘 @CRAZYmac17
joy	crying because @msleamichele's snapchat is bringing on some serious #glee feels 😭❤
joy	@D_McMenemy It'll be easy to spot the parade of tiny weans in expensive jammies. Really is hilarious!
no-joy	sometimes im sad then remember Margaret Thatcher is dead and then i rejoice
no-joy	Sometimes I get to sit back and be proud of myself for pleasing Him so well.
no-joy	@HillaryClinton did you see the gleeful look on @realDonaldTrump 's face when criminal Don King used the 'n' word to denigrate Blacks?
no-joy	@footballmcd agreed. Memphis looks lively also
no-joy	@TheLonely Oh you do? I have the ability to teleport
no-joy	Watching boxing and waiting to go out to Hollywood tonight
no-joy	wants to eat baked tahong. It's been a while. Really.  http://plurk.com/p/x24ke
no-joy	@laura_diaz I did notice more men with kids in stores on Sat.I am heading to church and sing in the choir in the 1st &amp; 2nd services.
joy	Day 3 of #harvest16 - listening to the sound of the chopper working it's way closer to home at @mountaindairy makes me #happy. #farm365
no-joy	My dad just told me that he wants to put me up for sale on craigslist
joy	Happiness is a choice life isn't about pleasing everybody #ALDUB62ndWeeksary
no-joy	To lose this gut lol no seriously i have gained a lil and im not liking how it looks.
no-joy	Morning and hope everyone has a great bank holiday
joy	chirp chirp! what a beautiful white and red bird! 🐦
joy	It's finally raining in Ashland, Oregon. We've been parched all summer &amp; fall. The plants &amp; people are rejoicing!
joy	@KevinHearne Oh! That actually was my first guess but... I thought he was too dark for an Irish man from BCE. Thanks for clearing it up :D
no-joy	Lil reminder that my private account is a delight of shittalking and occasionally NSFW stuff! @AngryArchosaur
no-joy	@MarcMillan just bad good leader and delegate it
no-joy	Studying for my exams....boring
no-joy	@SheIsAnarchy
joy	Ahh when my voice gets better I've been asked to play :D id be more than #happy to do that
joy	*violently screams at the four winds* WE AINT EVER GETTING OLDER *cute jovial rhythm starts* *moves hips along and waves arms in the air*
no-joy	@goddessprogress thanks for the follow
no-joy	@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. 
joy	Just died from laughter after seeing that😂😭😂😭
joy	After soul searching, I'd like to announce that I've chosen @chrissyteigen &amp; @nicolerichie to be my adopted sisters due to their hilarity
no-joy	@charlottespeech Aww just read your tweet. I'm not sure about later either (work too)  feel it for us
joy	#happiness #recipe: an open mind, #laughter, a kind #heart &amp; #optimism
joy	I'll find Myself smiling and even laughing at jokes that I don't even think are particularly funny, and I know it's because YOU love them!
joy	That was nearly aesthetically pleasing enough lol I need to do this on PS and not my phone
joy	Smile!!! #happy #smile
joy	Ready for that nice, breezy, calm, sunshine weather.🍂🍁 #Autumn
no-joy	Im calling into Radio Disney now.i made it through but me being the idiot i am cut it off by accident...now its just ringing and ringing
no-joy	@ben_stiller Morning!!!  Won't mind to meet you in real life  Hope you'll like me too
no-joy	Mou is too jovial and trying to impress those players too much. No player is bigger than manutd. SAF won't tolerate all this bs @ManUtd
joy	@WildRoverTours Thank you for follow and its a good website you have and cheering with no hassle.
joy	@Smilejamtvj @clarkecooper @DahliaHarris looking fab today pleasing to the artistic eye! #GirlPowerTuesday
no-joy	My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! #optimism
no-joy	@nick_carter can't see it it says &quot;This video is private.&quot;
no-joy	is satisfied with her FP'09 review
no-joy	@_Kdddd drop some off at 1133 cheery
joy	@Myahrissavietta I'm cheery now 😘😉
joy	Had a different approach today in London Town. Me &amp; @SharonSAtkinson chatted. Good ol' fashioned natter #cannotbeatachat #talking #laughing
joy	Ooh #hygge, candles, jasmine tea &amp; #GBBO 
joy	Thinking about trying some comedy on youtube. Always been fond of it. Time to nut up.  #comedy #maybeoneday #hopefullyfunny #LOL
joy	@saraandgreg @Airbnb Another happy customer.  #secreteyes
no-joy	Google ... show me apples ... I only want to see images with green in them: http://tinyurl.com/clrbau COOL
no-joy	I want more followers.
joy	@yoshi_lucky Good morning.Let's start with a smile!\\nLet's enjoy life in a cheerful way!\\nDon't worry be happy!
no-joy	@JackCurryYES he's just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future  #gottawearshades #LetsGoYankees
no-joy	@ohcea nope
no-joy	This is my new College project, i just wanted to share it  Hey Mr Bartender - College Project http://bit.ly/Ba3Nf
joy	Tiller and breezy should do a collab album. Rapping and singing prolly be fire
joy	@priny_baby happppy happppyyyyyy happppppyyyyy haaapppyyyy birthday best friend!! Love you lots 💖💖💖💖💖💖💖🎉🎊 #chapter22 #bdaygirl  #love
joy	“Set a goal to achieve something that is so big, so exhilarating that it excites you and scares you at the same time.” \\n― Bob Proctor
no-joy	Nite nite my fellow tweeters goin to put ma ipod in n listen to some westlife missin those guys  then headin to sleep early start  7am x
no-joy	@niceoneWern @Alotta_Pain the gleesome threesome
no-joy	Tend the sick, Lord Christ; give rest to the weary, bless the dying, soothe the suffering, pity the afflicted, shield the joyous;
joy	.@Travelanswerman: When U ride on a pile of salt life is extra sweet! Always salty always savory! #surfing #aloha #smiling …
joy	@stackee Charlie attempted to suffocate me with a cushion for cheering so much at the great news 😂😂
no-joy	Too fucking playful
joy	@ardit_haliti I'm so gutted. I loved her cheery disposition.
no-joy	woow, i think david henrie is weeeeeell hot!
no-joy	@equaliser You can create GPX files from gmaps-pedometer,its a 3rd party link.I had errors with #chrome &amp; #ie7 so far
no-joy	@solutioncoach  Great! I'm glad you enjoy them  I hope you have a GREAT day
no-joy	@diehimbeertonis She developed her 'forced smile'. I can force myself to describe it 'a little hearty maybe, sanki biraz':)
no-joy	@r0Ils ppl get triggered over u smiling they're irrelevant
joy	@TheNotoriousMMA looking like @MIckeyRourkeFP in his heyday
joy	Watch this amazing live.ly broadcast by @flydudern #lively #musically
joy	I love looking at my old statuses on Facebook. The one I have from four years ago on this day was about #glee. I had so many opinions...
no-joy	@hoemanda69 wtf is tenacious and jubilant
no-joy	@JelaniFr3sh  boo. I used to live in upland... Have funnnn
no-joy	Y am i still awoke @ 5:12 a.m
no-joy	@KimEl Not enough time for Disney World.... might just have to watch the Disney channel instead.
joy	@lennyabrahamson May I send you a copy of #HeroTheGreyhound? Either e-book or real paper one! A boy and a greyhound #smiles #tears #laughter
no-joy	Rocking out to a Shania Twain marathon
no-joy	@Fasn8nUrMind ima goodgirl I'm not down with takin advantage
joy	Watch this amazing live.ly broadcast by @izzybuzy365 #lively #musically
joy	Soon the trailer will have more likes than views 😆
joy	Day 3 of #harvest16 - listening to the sound of the chopper working it's way closer to home at @mountaindairy makes me . #farm365
no-joy	Ugggh. Its so nice out! I don't want to be working with back-up dancers.
joy	Peter is aesthetically pleasing to look at
no-joy	During the day @JeffProbst is jovial. At #TribalCouncil he's a different,  darker fellow.  Still simply but smiles are few. #Survivor
no-joy	My two older boys were elated, my toddler was terrified. I have pics of his poor little face peeping through the hole in the basket.
joy	@KhaoJimmy Okay awak 😆
no-joy	@SXMUrbanView @karenhunter @CousinSyl you are so wrong for this!needed levity after that recording
joy	Inglorious distinguished try auction so the joviality touching back side auction otherwise advance for order about: vAwyZAD
no-joy	@finkowska just rejoice if you get paid for it.
no-joy	“Set up as an ideal the facing of reality as honestly and as cheerfully as possible.” - Karl Menninger     #2ndHalfWealth
no-joy	Should be moving in to my apartment but 14 mile bike ride and ice cream instead
joy	@JoshNoneYaBiz I love parody accounts! Well done. Vote for #Trump. #lol #hilarious
no-joy	How do adults remain jovial amidst all the bad news?
joy	@viquintis OH yeah; I never showed you that part of the session did I? I'll plop them into Discord. Pure hilarity.
no-joy	@wrecktify LOL ok we gotta get the folks from Microsoft and live360 in WA to hire me.
no-joy	You don't smile and you say you're in love, but that's why I don't love
joy	its been ages since ive had shawarma my stomach is 
joy	Do what makes you successful and #happy now and forever
joy	Being #happy means letting go of the clinging and attachment to things in your life. #WednesdayWisdom #life
joy	@CarolynTopol Ciara asks was it a sci-fi movie, Julie &amp; Jen just stare, Claire on her phone, Joey bolts when the cab honks. LMAO #hilarious
joy	Panda eyed jaunty after watching jaws until late!
joy	@azizansari Just finished season 2 of #MasterofNone. You are a gifted storyteller! #charming #cinematography #hilarious
no-joy	@iyaycruz lets see chirp
no-joy	$SRPT Why would Etep patients &amp; Mom's advocate for a drug if it did not work? Anyone listen to the Etep MD's @ Adcomm.. all were elated.
joy	@GOT7Official @jrjyp happy birthday jin young!!!!!! #PrinceJinyoungDay  #happyjinyoungday #got7 #happy #birthday
no-joy	Accept the challenges, so that you may feel the exhilaration of victory.
no-joy	@berniedole looks that way. But let's think about Rohan last week ... 
joy	#lol #funny #comedy #sarcasm me: i don't care :)\\n\\nme, one second later: *starts crying*
joy	Haven't yet read why Dutch drivers are so happy, but here's my theory: because they could quit driving and still have great transpo options.
no-joy	little miss ugly
no-joy	@ginaxmarie  but that is the only logical reason why you'd get hollered at 3x in the past hour. but what is dnw?
no-joy	Been i while since i've been on.... bogged under with exams!  Eugh. At least theres only 2 left!! Britains Got Talent!!
no-joy	@brieasaurus haha yeah, oh well im just going to go and be emo now
joy	@imDevinLopez happy bday bro! 👌🏻
no-joy	remember when glee did a take me or leave me cover but it was between two girls who werent even friends why did that do that
joy	I might not pay for my own health insurance but I do like sparkling water and Brussels sprouts now so I think I'm an adult
no-joy	The Quarterback' wrecks me every time.. 
no-joy	ROFL.. okay I dont know. but Kristin still isnt here
no-joy	@FlannelJedi This is why I drink and watch You're the Worst as a way to cheer myself up.
joy	It feels good to get outside for a minute and get some fresh air.  It's hard to stay cooped up inside all day 
joy	#Talking about our #Problems is our greatest #Addiction#Break the #habitTalk about ur #Joys#quote  #problemsolving #behappy
no-joy	TV time  see yall later! xoxo
no-joy	@sandy195850 Bit of sunshine out there and it perks us all up  Especially when you have a mountain of towels to wash and get dry!
joy	it's not the most comforting &amp; jubilant place to be, but I do find joy in doing what's best for me and being passionate abt company I keep.
joy	i just spent $40 on big little sis tomorrow and i am beyond happy about it #SAW  #mums
no-joy	There's a certain hilarity in people angry at protests against the national anthem or the flag when these acts are covered by 1st Amendment.
joy	A joyous first webiversary/web mitzvah to Smithsonian's @WeiPoints!! @brianwolly @jackie_mansky @bethpylieberman @bilbo @mazeltov
joy	@followAdamA looking back on recent tweets seen, this one right here is great #perfect  #Speechless #deal
no-joy	170th update
joy	Just had #efficient #great #smiling service @AppleBelgique store. Impressive team of geniuses ready to redefine what customer service is!
joy	@lawson__lynch my kinda girl pleasing the dick right😍😏
joy	@daveweigel a laurel and hearty handshake
joy	@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 🤗
no-joy	@israelradioguy @WearingWelcome @SkipBaylessSux U blocking doesnt diminish the hilarity of his observation.Or your child-like response to it
no-joy	If you don't respond to an email within 7 fays, you wifl be killed by an animated gif of the girl from The Ring.
joy	Difficulties, by bracing the mind to overcome them, assist cheerfulness, as exercise assists digestion.\\nChristian Nestell Bovee #quotes
joy	@reinervshunter you got this #staystrong #smile #yourebeautiful
joy	@BernadetteAlly cute smile!
joy	Turkish exhilaration: for a 30% shade off irruptive russian visitors this twelvemonth, gobbler is nephalism so...
no-joy	Gonna go watch Jackson's band play and then going to the band after party
joy	I feel like one of my friends brought this freshmen in my class over to pre game earlier in the year bc she keeps smiling at me
no-joy	incredible that anthony weiner has been caught chasing a busty milkmaid across a park at double speed while jaunty music plays
no-joy	Gas prices are hilarious. Cause they're simultaneously super subsidised and taxed
joy	@DipstickDipper \\n'It's alright!' She said cheerfully trying to make the moment fun
joy	Loving  #Pitch so far !! 🤗🤗🤗 @PITCHonFOX @Global_TV #chills 
no-joy	@trpilot my baby shut me down
joy	When we give cheerfully and accept gratefully, everyone is blessed. »Maya Angelou
joy	Retweeted GunnySmith93 (@Stephen21Smith):\\n\\nDays like today I am happy to be alive! #blessed #rejoice
joy	I found #marmite in Australia. `:) 
joy	Well that draw is lively! #EFLCup
no-joy	@danishaw No. I won't be back until the 7th
no-joy	everything is spinning
no-joy	@Rosie_G_Yo oh I wuld go w/ you..... im takn off to class right now. boo
joy	@JackEvans711, you are the best Whiney Jerkass Heel since @IAmJericho's heyday in WCW. \\n #LuchaUnderground
joy	second day on the job and i already got a 45 dollar tip from a dude whose was constantly twitching his eye LOLOLOL #cheering
joy	i love those #memories that randomly pop\\ninto my head , have me #smiling like an\\n#idiot for ages 󾌴
joy	Bridget Jones' Baby was bloody hilarious 😅 #BridgetJonesBaby
no-joy	@plbrickner no I don't mind Kent it's just my best friend is going there and Im going to miss her
joy	@dom_conlon It’s amazing isn’t it. I’m a big fan of B&amp;W but the life these restorations give the photographs is awe inspiring.
no-joy	Who actually chooses to drink sparkling water 🤔
joy	Taguchi engineering fashionable hale and hearty little game optimization: MqnAOcU
no-joy	I was cheering for NA team. Now I just want this is over and Gaudreau comes back in one piece. It is getting way too risky
no-joy	don't be with some just because they try to drown you in gifts. be with someone who makes you truly happy, without the materialistic things.
joy	It's so breezy I love it 🌬️🍃💛
joy	Oii oiii, @Louis_Tomlinson !!  \\nTHANK YOU for always making me smile ! MY BIRTHDAY is in 16 days. 🎉 Mind following me as a gift ? 🎁 X225,884
no-joy	@teabot Use the facial recognition feature in iLife '09
no-joy	@strictlysimilak something about English sparkling wine would be good. Or farmhouse cider. Or Italian cocktails. Thanks.
joy	@biggerthanyuu He's flushed upon hearing the feeling is reciprocated. He's elated to shove himself right into his arms and hug him tightly.+
joy	@SaikalyJihad @RimaNJEIM Best birthy day sexy Rima l'wish to you a happy life
joy	@jadelalaa_ hahaha and u da best bro ever luv u hearty hearts
no-joy	mirana told me to shut up when i was singing along to glee...
no-joy	@AngelicaBeanz Its pretty gnarly
joy	The point of living, and being an optimist, is to be foolish enough to believe the best is yet to come' - Peter Ustinov  #quote
joy	@Elaminova sparkling water makes your life sparkly
no-joy	@Lionel_richie I also saw u on American Idol great performance, I see u will be at Windsor in June 20 Commodores won't be there
no-joy	•Days!'\\nHe was itching for a fight..itching for the exhilaration of battle, of almost getting defeated, the adrenaline pumping•\\n@RojinHitto
no-joy	@JohnCleese    Mc  John  sim posit  3 yr passed  no  softees   stranded without warren tea out  tech spec  kaching !!
no-joy	It's just the lack of company and liveliness out here that makes me bored.
joy	semores: let's get this. #mirth #SAW #keepthetradition 💜💛⚛🏵🍇🍋🌼🐤🐥👚😈😈👾🧀
no-joy	Am I the only person who is not that excited to go there. Yeah im excited, but im more afraid.Adapting and studying. I dont want to be
no-joy	Sï¿½i Gï¿½n sï¿½ng n?ng chi?u m?a
no-joy	@LiliCosic Morning!How are you feeling?I thought you were taking a laptop hiatus?!
no-joy	He's off...again  i wish he would make up his frickin mind...
joy	Happy #internationaldayofpeace everyone hoping that the world becomes a better place less division more happiness keep smiling. 😄😄❤️
no-joy	@SwimInGelatin congrats, dreps! and good luck sa interview!
joy	and I think some of our most spiritually weighty experiences came, counterintuitively and recognized in hindsight, in levity and daily grace
no-joy	@rmolden Yes, maybe, but for today, I write
joy	I'm absolutely in love with Laurie Hernandez, she's so adorable and is always so cheerful!
no-joy	I am so jealous that @collystringgs got to sleep until 1
joy	@mrjamesob @LBC 😂 snowflake random such a funny man never a dull moment brilliant
joy	Be #happy. Be #bright. Be YOU :) #identity #TimelessTips #friendship #family #forest #water #family #TrueLove #God #RoadSoFar #you #LifeTrip
joy	@OccasionalGod isn't that the reason horror is popular? the exhilaration that comes from discomfort is enjoyable -- watch The Green Room :D
no-joy	someone teach me how to cheer someone up
joy	Queen Bey will be smiling over sixth this afternoon
joy	something about opening mail is just...very pleasing
joy	tfw you're en-route to your future :) !! @HUCJIR i'm coming for ya! #openhouse #futurecantor #exhilarating #NYCletsgo
no-joy	I want the rain to go away! There has been too much of it lately
joy	Watch this amazing live.ly broadcast by @kana_blender  #musically
joy	Could not be happier!! 
no-joy	@lizbon @anomalily @gerikkransky Sorry for the levity if at all inappropriate but this combined with my love of Charlotte reminds me rn...
no-joy	@Nichola_Abdo it was
no-joy	#MeogysDailyVocabEnhancment Elation: quality or state of being elated; feeling or state of great joy or pride
joy	@JessicaZ00 @ZRlondon ditto!! Such an amazing atmosphere! #PhilippPlein #cheerleaders #stunt #LondonEvents #cheer
no-joy	Feelings got cheated when I mistook the sparkling ribena to be the normal ribena......
joy	Accept the challenges so that you can feel the exhilaration of victory.' - George S. Patton
joy	Your lion's heart\\nWill protect you under stormy skies\\nAnd I will always be listening for your laughter and your tears
no-joy	When ya'll talkin about you know who I don't know who ya'll talkin bout, I'm on the new shit....chuckin up ma deuces......🔥🔥 #kanye #breezy
joy	Impractical Jokers...practically genius!!!  @BQQuinn  #good4thesoul #ImpracticalJokers #bingewatching
joy	Vincent looking super lively boy... Hattrick perhaps lol
joy	I took a yr off school and I'm proud to say I got accepted again, yo girl is going to finish! #happy
no-joy	@Jayme1988 not really sure. need to deposit and save some money
joy	I found #marmite in Australia. `:) #happy
joy	in geometry today hannah started crying of laughter because ms. canning said 'pp' lol
no-joy	Logically speaking, this can't be the worst I've ever felt and even if it was then its passing will still be a joyous occasion
joy	Had a great time at Skywalkers open gym tonight! Come our every Wednesday from 7-8 in Hillsboro and train with us! #opengym  #tumbling
no-joy	I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.
joy	When you wake up from a dream laughing at something stupid, and that makes you laugh more #hilarious
joy	It's a beautiful pout. c:
joy	Gotta hit up breezy every day to make sure he's breaking in my boots. First class friend right there
no-joy	@byronicman my GF has an interview with them this week
joy	angel delight is my everything
no-joy	never did sleep last night  feeling horrible today, time to call work I thinks...
joy	@Nekudere oh ok, yeah I felt dumb like I think I would have known if it was animated at least lmao
no-joy	Light of day per heyday popularization backfire cinematography: XUcQb
no-joy	@Dhazza hehe sure thing
no-joy	*gets crushes on fictional and animated characters instead if real people*
joy	@alicereidy more of a hearty Italian man myself
joy	@ShibeXD happy birthday!!! you are one of my favorite content creator! i hope you have a wonderful birthday!!!!!!🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
no-joy	But I got to see her last when she was lively and talkative and I was able to tell her I loved her so that's what matters.
no-joy	@Communism_Kills i get the subway melt and make sure it's only hearty italian bread... black olives are a must though
joy	That moment when the worry is lifted #grateful
joy	If I hit you with the be blessed it's over 😂
joy	@_stfukohle it's ok champ you'll make it I'm cheering you on from a far
joy	@DJ_Musicologist #Disney's 1994 #animated #musical #film #TheLionKing was influenced by #WilliamShakespeare's #Hamlet. Songs by #EltonJohn.
no-joy	looking for people
no-joy	@billie21806 @cnnbrk tell that to your bodies cheering on the deaths of black people by cops. their fear is killing us.
joy	CommunitySleepCoach: Look at these #narcoleptic #puppies. Make you #smile. If you are human &amp; find yourself in such odd positions, seek #th…
joy	So happy my next class is canceled bc..im od tired 😭
no-joy	The little sniffle at the end of the song gets me every time. 
no-joy	Nothin better then ridin in a car with your sister while blasting TH, CB and Lady Gaga so loud you cant hear yourself screamin the lyrics
joy	15 minutes of yoga to your breakfast routine will change your day #preparation #sunriseyoga #bodyawareness #health #yoga #smile #stretch
no-joy	@ruthwalford95 you may be right, but since year the bad events begin with B, I'm privately hoping we've got at least C-Z to go 1st #optimism
joy	@beingbrilliant @johnmurrays you're welcome. It's genuinely made me give my head a wobble and realise what's important in life. 
joy	@FierzaaRBX hi fierzaa i hope you be my friend in roblox btw i love kat and username:USATylerX 😀
joy	What a great training course, lots of photos, fun and laughter. Photo's will be up soon #Boostercourse #fun 
no-joy	So, I am working on the news as well while I am doing all of this &amp; Rob is all over the place!  No wonder that boy never gets left alone!
joy	@Bhavnay that, i dont mind too much. smoother, thicker texture. makes it more hearty. also, im glad iced coffee is a thing in the uk now.
joy	The world needs more laughter, more love, and a little more of you. - R.M Drake.
joy	Banger sit in 2013 reason why we great doings him alias for why we rejoice in he.: kzfqR
joy	Hi Luke hemmings\\n\\n💐🌸💐\\n\\nIf I had a flower for every time you made me smile, I'd have a garden. Please follow me? \\n\\n💐🌸💐\\nI love you. x16,092
joy	My friend just messaged me 'ugh I'm so hungry I can't wait for breakfast' #socialmedia #WineWednesday  #funny #laughing 
joy	@RickHoffman_ And we are all so grateful for your perseverance! Happy Anniversary twin!
joy	pummeling cheerfully, jauntily, utterly one-sidedly makes us harder, better, faster, stronger
joy	@addicted_spurs Cos they all have it's ok then. #great
joy	We so elated, we celebrated like Obama waited until his last day in office to tell the nation, brothers is getting their reparations
joy	Can't wait to take family pictures 😩💜💜 just so excited to start doing fun things with my babies 👨‍👩‍👧
no-joy	Work time....
no-joy	#twd comes on soon 
joy	@Rbrutti what a #happy looking #couple !
no-joy	Dreambears were crap compared to their wicked audition
no-joy	@AndrewRatcliffe  they certainly warmed mine
joy	Everyday I wake up, a different @SpursOfficial player signs a contract extension! Love it!! #future #is  #COYS
no-joy	Maybe the entire Russian team will test positive for meldonium and the North Americans will get to replace them #optimism
joy	A lot of positives tonight. A clean sheet, Payet got some free kick practice, Zaza looked lively and made a lot of good runs
